gov_region,region,brain_id,spec_id,alpha,mu,cost,RMSE_torsion_15,R2_torsion_15,RMSE_torsion_30,R2_torsion_30,RMSE_comp_ten,R2_comp_ten,nu,preconditioned,record_time,sample_name,protocol,orientation w.r.t. fiber direction,unnamed: 7,R2_min
C,MC,3,31,-13.744683721663003,222.1203756982229,0.1250922375986612,11.47320475339273,-0.3607484571947448,29.141122597506712,-0.6731163558953654,33.2269645482124,0.9763265086049177,0.49,unconditioned,2020-04-29,HBE_03_31_P1_C_16,P1,,,-0.6731163558953654
C,MC,5,9,-20.89836965116032,136.67629676381517,0.0195262585942343,4.975925276090429,4.975925276090429,34.03761853103384,34.03761853103384,31.01190842874886,31.01190842874886,0.49,preconditioned,2020-07-02,HBE_05_09_P2a_C_32,P2,,,4.975925276090429
C,MC,5,9,-20.8934612873439,253.30376050518603,0.0658782560394631,16.116571234599046,16.116571234599046,67.78839046559817,67.78839046559817,48.8062312253448,48.8062312253448,0.45,preconditioned,2020-07-02,HBE_05_09_P2a_C_32,P2,,,16.116571234599046
C,MC,5,9,-17.504528092102493,488.6678178256578,0.1142359896958578,32.68148146359407,32.68148146359407,102.74010424577362,102.74010424577362,93.85728608472073,93.85728608472073,0.38,unconditioned,2020-07-02,HBE_05_09_P2a_C_32,P2,,,32.68148146359407
C,MC,5,9,-18.69866540018789,355.0901430268626,0.0593428570762018,20.420632370777877,20.420632370777877,78.24461870188809,78.24461870188809,63.83671494485801,63.83671494485801,0.45,unconditioned,2020-07-02,HBE_05_09_P2a_C_32,P2,,,20.420632370777877
C,MC,3,31,-17.70167538774418,304.7704692501516,0.3381635359541926,20.30162308777138,-3.260591370304417,58.52444086246061,-5.748202946172098,42.41217813680754,0.9614288906001728,0.45,unconditioned,2020-04-29,HBE_03_31_P1_C_16,P1,,,-5.748202946172098
C,MC,3,31,-21.245014486606657,211.35027722858464,0.2201900599458218,14.011077430852437,-2.063986189468148,47.81475172739294,-5.652045995013102,34.45683617084998,0.9589259777152088,0.45,preconditioned,2020-04-29,HBE_03_31_P1_C_16,P1,,,-5.652045995013102
C,MC,6,2,-17.30408274348528,1091.0395655855489,0.0998089198397223,66.48393297620433,66.48393297620433,198.6022401823359,198.6022401823359,199.0907009581044,199.0907009581044,0.38,unconditioned,2020-10-29,HBE_06_02_P2_C,P2,,,66.48393297620433
C,MC,3,39,-22.747949215576,199.5473173794867,0.1187982199237573,3.74781259206592,0.9762844003409186,29.79624330007525,0.3846013259599988,32.834556766310946,0.9571084143710225,0.45,preconditioned,2020-04-29,HBE_03_39_P1_C_02,P1,,,0.3846013259599988
C,MC,6,2,-21.827680571467848,271.7703962583733,0.0105454234033485,6.044735843978756,6.044735843978756,36.519353329072295,36.519353329072295,63.184623374153645,63.184623374153645,0.49,preconditioned,2020-10-29,HBE_06_02_P2_C,P2,,,6.044735843978756
C,MC,3,39,-20.201557985546756,115.82742649808024,0.0432788854277245,12.54712903726683,0.7341925756627983,4.761621044925352,0.9842839576486438,23.263947968378925,0.978468384237319,0.49,preconditioned,2020-04-29,HBE_03_39_P1_C_02,P1,,,0.7341925756627983
C,MC,3,39,-11.438415536590144,245.16293035869512,0.0125880113852334,8.705064542745781,0.9203775501978988,3.0744922219217274,0.9966645958022108,11.161072468085814,0.9971449225317106,0.49,unconditioned,2020-04-29,HBE_03_39_P1_C_02,P1,,,0.9203775501978988
C,MC,3,39,-15.741446533822426,327.50237430271216,0.0630582789665598,2.950201859564649,0.9908547620566134,27.08245646680356,0.7411919496762047,17.572938764499312,0.9929222562971208,0.45,unconditioned,2020-04-29,HBE_03_39_P1_C_02,P1,,,0.7411919496762047
C,MC,6,26,-17.924757624483846,535.6804057489029,0.0826145802912739,33.889738250649536,33.889738250649536,94.68950770489764,94.68950770489764,81.49318403436365,81.49318403436365,0.38,unconditioned,2020-10-30,HBE_06_26_P2_C,P2,,,33.889738250649536
C,MC,6,26,-15.074768499427016,271.84331643450173,0.0105016135454361,7.408071653146255,7.408071653146255,23.17854614845162,23.17854614845162,39.21474006172371,39.21474006172371,0.49,unconditioned,2020-10-30,HBE_06_26_P2_C,P2,,,7.408071653146255
C,MC,6,26,-18.9102211629621,385.5052059048418,0.0354900351029437,19.886674451688982,19.886674451688982,65.49096768345139,65.49096768345139,50.13467021637267,50.13467021637267,0.45,unconditioned,2020-10-30,HBE_06_26_P2_C,P2,,,19.886674451688982
C,MC,3,36,-15.826786486579902,370.7444093477425,0.0739777873748557,20.22611308894937,20.22611308894937,59.29624976954728,59.29624976954728,47.23293827536496,47.23293827536496,0.38,unconditioned,2020-04-29,HBE_03_36_P1_C_01,P1,,,20.22611308894937
C,MC,3,36,-18.287021703321077,202.7231823395337,0.0966227310488447,7.94985407165186,0.5974177779094234,34.49315376114493,-1.7311481460739713,18.905052622606835,0.9840970963326202,0.45,preconditioned,2020-04-29,HBE_03_36_P1_C_01,P1,,,-1.7311481460739713
C,MC,3,36,-14.302324669507822,139.98921324722605,0.0183977958843653,2.4734975545682905,0.9610274116928188,12.753239761934378,0.6266462665048107,11.741661587196694,0.9938654916007128,0.49,preconditioned,2020-04-29,HBE_03_36_P1_C_01,P1,,,0.6266462665048107
C,MC,3,36,-11.29924932011322,207.63293304391743,0.0488029233832829,5.084353731189839,0.8920255062635966,16.02091528123943,0.6825978253724907,23.040435696304318,0.9843541436052567,0.49,unconditioned,2020-04-29,HBE_03_36_P1_C_01,P1,,,0.6825978253724907
C,MC,3,36,-15.990141213152908,275.7447776891594,0.1548722593323248,11.639909489886808,0.4340880466706224,39.866741467683234,-0.9654261487095854,29.263625100482056,0.9747608796938028,0.45,unconditioned,2020-04-29,HBE_03_36_P1_C_01,P1,,,-0.9654261487095854
C,MC,6,26,-21.383066949494943,286.1944483871397,0.0374794444025482,13.689605230807045,13.689605230807045,58.83408080815594,58.83408080815594,38.56769373938416,38.56769373938416,0.45,preconditioned,2020-10-30,HBE_06_26_P2_C,P2,,,13.689605230807045
C,MC,6,26,-21.096899626801232,153.0525861846699,0.0041392100454939,2.9115391686345675,2.9115391686345675,19.746734705675827,19.746734705675827,12.993922657719494,12.993922657719494,0.49,preconditioned,2020-10-30,HBE_06_26_P2_C,P2,,,2.9115391686345675
C,MC,4,11,-16.382038659480745,343.227037142566,0.0248416765304832,11.73674455554656,11.73674455554656,43.23868435952284,43.23868435952284,36.02173233980789,36.02173233980789,0.45,unconditioned,2020-06-03,HBE_04_11_P2a_C_20,P2,,,11.73674455554656
C,MC,3,39,-16.32638115347509,432.32331522967326,0.0387456951435057,10.98536628145646,10.98536628145646,50.90777829947528,50.90777829947528,38.00830781447589,38.00830781447589,0.38,unconditioned,2020-04-29,HBE_03_39_P1_C_02,P1,,,10.98536628145646
C,MC,4,11,-12.02923367303266,258.6556793071447,0.0071402678001468,2.669753498957405,2.669753498957405,12.426679812881822,12.426679812881822,28.078119545854907,28.078119545854907,0.49,unconditioned,2020-06-03,HBE_04_11_P2a_C_20,P2,,,2.669753498957405
C,MC,4,11,-16.537848345546145,456.676208678665,0.0619419159035351,22.57034868806096,22.57034868806096,68.30385838057843,68.30385838057843,55.36988263435055,55.36988263435055,0.38,unconditioned,2020-06-03,HBE_04_11_P2a_C_20,P2,,,22.57034868806096
C,MC,4,11,-19.978902128421065,238.8362024128785,0.0209159833771308,5.978445267232835,5.978445267232835,36.89555686167169,36.89555686167169,19.94326831918705,19.94326831918705,0.45,preconditioned,2020-06-03,HBE_04_11_P2a_C_20,P2,,,5.978445267232835
C,MC,4,11,-16.270081166416382,162.38962767851126,0.0025993540196168,3.496227653821228,3.496227653821228,8.746829922231665,8.746829922231665,11.58941868750991,11.58941868750991,0.49,preconditioned,2020-06-03,HBE_04_11_P2a_C_20,P2,,,3.496227653821228
C,MC,6,2,-21.14084604407658,553.626207284487,0.0516843262080198,23.95020369134622,23.95020369134622,116.12982554651964,116.12982554651964,110.55528241673242,110.55528241673242,0.45,preconditioned,2020-10-29,HBE_06_02_P2_C,P2,,,23.95020369134622
C,MC,5,9,-15.366837362298464,248.6534623046492,0.0246623556081712,8.854745937283838,8.854745937283838,40.04916167927328,40.04916167927328,52.2387368932119,52.2387368932119,0.49,unconditioned,2020-07-02,HBE_05_09_P2a_C_32,P2,,,8.854745937283838
C,MC,1,3,-19.370787247274883,414.66857242106687,0.6313451147640754,24.52547835467748,-0.981665950754458,81.66942710600047,-3.829183033650649,57.01775308667626,0.9657595168907472,0.45,unconditioned,2019-11-12,HBE_01_03_P1_MC,P1,,,-3.829183033650649
C,MC,1,21,-16.681356218490706,280.4749370953502,0.3084511279153251,19.08703254748725,-4.39054267043818,59.9845441429745,-25.178497681876767,34.32771161048742,0.9701567564012952,0.45,unconditioned,2019-11-13,HBE_01_21_P1_PfC_GM,P1,,,-25.178497681876767
C,MC,1,3,-21.0972124908779,350.3255021973564,0.564643180750259,22.16502212300064,-1.360824340904121,78.40038363701026,-5.572053835490697,52.65749062600201,0.9649740922661848,0.45,preconditioned,2019-11-12,HBE_01_03_P1_MC,P1,,,-5.572053835490697
C,MC,1,3,-18.33635954164874,576.122557611959,0.0959100592945212,39.45619312192675,39.45619312192675,112.33197066683384,112.33197066683384,96.56812980433872,96.56812980433872,0.38,unconditioned,2019-11-12,HBE_01_03_P1_MC,P1,,,39.45619312192675
C,MC,2,3,-19.317946510394147,484.7777261635409,0.87752341595908,22.568220917212926,0.2633009016956342,86.64874840460281,-2.472630554486649,81.289975215474,0.9481406402367072,0.45,unconditioned,2019-11-14,HBE_02_03_P1_PC_GM_Cortex,P1,,,-2.472630554486649
C,MC,1,21,-15.894459874031854,378.33635528215535,0.1080537411213702,27.99390628317689,27.99390628317689,78.30084472506354,78.30084472506354,57.483847520906274,57.483847520906274,0.38,unconditioned,2019-11-13,HBE_01_21_P1_PfC_GM,P1,,,27.99390628317689
C,MC,1,8,-15.22194901766325,884.5969176243068,0.0366531436536135,27.19219452259081,27.19219452259081,95.08587680876347,95.08587680876347,77.52250943215824,77.52250943215824,0.38,unconditioned,2019-11-12,HBE_01_08_P1_MC,P1,,,27.19219452259081
C,MC,1,8,-18.15504794485615,522.930458100894,0.2092400280217993,5.841850836029471,0.9880022300686796,49.70542762604869,0.7802491472266765,31.34608498177307,0.992282565399151,0.45,preconditioned,2019-11-12,HBE_01_08_P1_MC,P1,,,0.7802491472266765
C,MC,1,8,-14.681439475661872,364.3135575754368,0.0669340773793891,18.94555012743267,0.8738131662005597,19.43999534926526,0.9663863825206186,19.46074683851145,0.9970254220752414,0.49,preconditioned,2019-11-12,HBE_01_08_P1_MC,P1,,,0.8738131662005597
C,MC,1,8,-11.19548141632457,497.8903060253416,0.0886414625705952,13.140868303503112,0.9493333874740844,21.18131717678833,0.9706387146460886,29.25794067251144,0.9948661737399,0.49,unconditioned,2019-11-12,HBE_01_08_P1_MC,P1,,,0.9493333874740844
C,MC,1,8,-14.971465688727056,673.6956213786938,0.2412536251488737,8.716765646691599,0.9777061803554492,49.57915472338775,0.839132847996225,38.5592941592071,0.9910831428741896,0.45,unconditioned,2019-11-12,HBE_01_08_P1_MC,P1,,,0.839132847996225
C,MC,1,14,-12.201665923756067,665.3879164508546,0.1351913711404578,5.450065460033369,0.9910576016568236,37.18176476376511,0.8803338037491222,29.000046112739536,0.9938195635423244,0.45,unconditioned,2019-11-13,HBE_01_14_P1_PC_GM,P1,,,0.8803338037491222
C,MC,1,14,-8.353786579492553,498.669248638919,0.0450758857025226,12.89418207653769,0.9499460711764608,14.020380166763678,0.9829850346730424,19.708723202308764,0.9971454428055776,0.49,unconditioned,2019-11-13,HBE_01_14_P1_PC_GM,P1,,,0.9499460711764608
C,MC,1,14,-12.07099226458871,358.28974308175964,0.0438710657421957,18.026529287544005,0.8748445146405914,13.797101353350222,0.9757004081376294,14.692469674200291,0.9978172523058034,0.49,preconditioned,2019-11-13,HBE_01_14_P1_PC_GM,P1,,,0.8748445146405914
C,MC,1,14,-16.991787549366283,473.6429275217381,0.094600258479703,5.82166023908274,0.9869467287362388,34.88911303270308,0.8446171340634128,18.042423299370512,0.996708425663397,0.45,preconditioned,2019-11-13,HBE_01_14_P1_PC_GM,P1,,,0.8446171340634128
C,MC,1,14,-14.15958775652849,823.0255480135621,0.0277617425977607,20.477063352257755,20.477063352257755,78.02250961791792,78.02250961791792,53.68347841491444,53.68347841491444,0.38,unconditioned,2019-11-13,HBE_01_14_P1_PC_GM,P1,,,20.477063352257755
C,MC,1,21,-13.060729764172564,204.08485112685784,0.1123065585609507,10.963839857731136,-0.7786112169560555,34.583770350111884,-7.701831543865447,23.569747982543102,0.985930903914041,0.49,unconditioned,2019-11-13,HBE_01_21_P1_PfC_GM,P1,,,-7.701831543865447
C,MC,1,21,-16.449230677935724,158.68477069020162,0.1047583229804211,10.060244343291334,-2.2251271937494965,32.0437029783359,-10.320727262032918,24.85889444169124,0.9815499190034688,0.49,preconditioned,2019-11-13,HBE_01_21_P1_PfC_GM,P1,,,-10.320727262032918
C,MC,2,3,-18.557568283618863,680.5424382844766,0.0944560278738892,40.91467234603203,40.91467234603203,125.03231950552578,125.03231950552578,121.28278173102323,121.28278173102323,0.38,unconditioned,2019-11-14,HBE_02_03_P1_PC_GM_Cortex,P1,,,40.91467234603203
C,MC,2,3,-20.770227249275138,383.5033988521891,0.5230503081571607,17.578113597144874,0.3480422930956918,74.31695754405999,-2.5508483664534563,53.716895663403086,0.970167551992529,0.45,preconditioned,2019-11-14,HBE_02_03_P1_PC_GM_Cortex,P1,,,-2.5508483664534563
C,MC,2,3,-18.87110313400253,211.7726606316355,0.0643131135511898,1.9296491437406955,0.9921434551827544,21.194672481305197,0.7111916782209105,24.878656282955276,0.9936008702013138,0.49,preconditioned,2019-11-14,HBE_02_03_P1_PC_GM_Cortex,P1,,,0.7111916782209105
C,MC,1,3,-19.555422866812197,202.7807992193349,0.1312114419090513,6.65556791118032,0.787138276412562,31.52428166472442,-0.0625640912797318,33.89366380982797,0.9854887068413986,0.49,preconditioned,2019-11-12,HBE_01_03_P1_MC,P1,,,-0.0625640912797318
C,MC,1,3,-15.772542035972384,286.1638838075052,0.1988349603591847,10.379333886020705,0.6450767585576003,35.33074083238809,0.0962253908630131,44.24843710577289,0.9793787229545295,0.49,unconditioned,2019-11-12,HBE_01_03_P1_MC,P1,,,0.0962253908630131
C,MC,2,3,-14.933830829939888,326.4038750968616,0.3382102468083661,5.109942047605129,0.962231699833642,30.41562558472596,0.57211456747509,68.45155702660081,0.9632277815882502,0.49,unconditioned,2019-11-14,HBE_02_03_P1_PC_GM_Cortex,P1,,,0.57211456747509
C,MC,3,25,-21.058937750804567,226.07581897458377,0.130226282605272,5.4601912339690335,0.9115556000124548,37.142054257442666,-0.2310737841112362,27.58789880811648,0.975520157578894,0.45,preconditioned,2020-04-28,HBE_03_25_P1_C_15,P1,,,-0.2310737841112362
C,MC,1,21,-18.76580377766772,244.71144599866952,0.3085889418637718,19.03497343204781,-10.546074067687448,58.88283154548017,-37.22665568081521,36.244047327674416,0.9607799598130686,0.45,preconditioned,2019-11-13,HBE_01_21_P1_PfC_GM,P1,,,-37.22665568081521
C,MC,3,25,-17.203244786591583,149.88435976693088,0.0370703013286106,4.296460918477375,0.9452383702483804,9.05272226666814,0.926867463577358,22.747021752647356,0.9833574275948848,0.49,preconditioned,2020-04-28,HBE_03_25_P1_C_15,P1,,,0.926867463577358
C,MC,3,25,-15.988831946692232,346.9118400308185,0.1518215515411539,11.240861317510468,0.7447661456671182,40.711939919098846,0.1897575530591903,27.32288742458873,0.9853975052327514,0.45,unconditioned,2020-04-28,HBE_03_25_P1_C_15,P1,,,0.1897575530591903
C,MC,3,25,-11.432795037481986,264.6262260832316,0.0322060184800438,2.80244356926193,0.9841359944966824,12.067738495453282,0.9288093139009146,19.57761406080565,0.9925028983457328,0.49,unconditioned,2020-04-28,HBE_03_25_P1_C_15,P1,,,0.9288093139009146
C,MC,3,25,-16.03274439353064,462.2296124975199,0.0563122047465163,21.96214755901356,21.96214755901356,65.02067160795265,65.02067160795265,48.40408262033692,48.40408262033692,0.38,unconditioned,2020-04-28,HBE_03_25_P1_C_15,P1,,,21.96214755901356
BS,Me,7,33,-11.494225991594517,66.2730824930686,0.0390970309648361,6.347619995331183,6.347619995331183,10.468572691763764,10.468572691763764,14.903422286170487,14.903422286170487,0.49,preconditioned,2021-05-29,HBE_07_33_P2_HS_fNI,P2,along,,6.347619995331183
BS,Me,6,22,-20.191896197497645,423.19016753261246,0.0419588965178273,25.170417533865614,25.170417533865614,84.25857441977128,84.25857441977128,57.96981325254354,57.96981325254354,0.45,unconditioned,2020-10-30,HBE_06_22_P2_HS,P2,transverse,,25.170417533865614
BS,Me,6,21,0.1328804239663673,123.96951096934043,0.0359222270391802,2.5062243999794185,2.5062243999794185,6.606623056268134,6.606623056268134,21.559102187662692,21.559102187662692,0.49,preconditioned,2020-10-30,HBE_06_21_P2_HS,P2,along,,2.5062243999794185
BS,Me,2,20,-19.39687923207145,229.4045334540428,0.1574974483277559,12.820658746767569,-0.5671890255675058,44.06989055384856,-2.980315744002749,22.769122249221795,0.9834083593036068,0.45,unconditioned,2019-11-15,HBE_02_20_P1_HS,P1,along,,-2.980315744002749
BS,Me,1,26,-18.20828739001742,491.2237259902666,0.2111323026150424,37.9091530119649,0.7783644092352696,24.77131832760596,0.944112016090163,38.3164405507421,0.9858823496182662,0.45,unconditioned,2019-11-13,HBE_01_26_P1_HS_radial,P1,transverse,,0.7783644092352696
BS,Me,5,19,-26.66777847558541,118.19166384245725,0.0142695603563092,3.167549085997219,3.167549085997219,37.10011211849044,37.10011211849044,27.033159410297763,27.033159410297763,0.49,preconditioned,2020-07-03,HBE_05_19_P2a_H_05,P2,transverse,,3.167549085997219
BS,Me,5,19,-22.48041521793692,285.4841889932267,0.0743382146675696,19.758347171929493,19.758347171929493,77.15294991789524,77.15294991789524,68.46129540632857,68.46129540632857,0.45,preconditioned,2020-07-03,HBE_05_19_P2a_H_05,P2,transverse,,19.758347171929493
BS,Me,1,25,-18.525046409603352,506.8169147586295,0.1031422034570906,23.42764334800672,23.42764334800672,96.86973372889209,96.86973372889209,103.27362686563995,103.27362686563995,0.38,unconditioned,2019-11-13,HBE_01_25_P1_HS_axial,P1,along,,23.42764334800672
BS,Me,5,19,-20.4405635613892,422.9278223393154,0.073895333621104,29.79729033336532,29.79729033336532,103.5991198420282,103.5991198420282,94.41005000714998,94.41005000714998,0.45,unconditioned,2020-07-03,HBE_05_19_P2a_H_05,P2,transverse,,29.79729033336532
BS,Me,4,22,-25.22841781277203,204.63984233725947,0.0060536571146447,0.9545327227073924,0.9545327227073924,44.57386457192271,44.57386457192271,23.329193565737093,23.329193565737093,0.49,preconditioned,2020-06-04,HBE_04_22_P2a_HS_31,P2,along,,0.9545327227073924
BS,Me,4,22,-22.162195018146328,475.5423348132763,0.0557570219889748,26.856019445327718,26.856019445327718,114.02626764438236,114.02626764438236,97.96732565718496,97.96732565718496,0.45,preconditioned,2020-06-04,HBE_04_22_P2a_HS_31,P2,along,,26.856019445327718
BS,Me,6,22,-17.964676583251112,267.99967158283835,0.0091939763380878,8.692738710055322,8.692738710055322,32.02148489833126,32.02148489833126,36.46732534250728,36.46732534250728,0.49,unconditioned,2020-10-30,HBE_06_22_P2_HS,P2,transverse,,8.692738710055322
BS,Me,3,1,-21.51984997008485,234.6073152414092,0.2158462433934734,10.381914746375465,0.4485835807634613,48.89301992796796,-2.5515504452319995,33.15306680253794,0.9696619580744688,0.45,preconditioned,2020-04-27,HBE_03_01_P1_HS_34,P1,along,,-2.5515504452319995
BS,Me,6,22,-22.55930580851896,312.5564305767499,0.0553378643800696,17.879844438522866,17.879844438522866,70.96555822086043,70.96555822086043,67.23078487507767,67.23078487507767,0.45,preconditioned,2020-10-30,HBE_06_22_P2_HS,P2,transverse,,17.879844438522866
